timestamp,value
2023-01-01 00:00,50.83
2023-01-02 01:00,51.46
2023-01-03 02:00,48.93
2023-01-04 03:00,50.48
2023-01-05 04:00,48.52
2023-01-06 05:00,50.45
2023-01-07 06:00,51.5
2023-01-08 07:00,49.59
2023-01-09 08:00,48.51
2023-01-10 09:00,50.73
2023-01-11 10:00,51.36
2023-01-12 11:00,49.16
2023-01-13 12:00,48.48
2023-01-14 13:00,51.18
2023-01-15 14:00,49.35
2023-01-16 15:00,49.47
2023-01-17 16:00,51.19
2023-01-18 17:00,49.48
2023-01-19 18:00,49.42
2023-01-20 19:00,49.16
2023-01-21 20:00,48.32
2023-01-22 21:00,50.05
2023-01-23 22:00,48.18
2023-01-24 23:00,51.49
2023-01-25 00:00,49.94
2023-01-26 01:00,49.29
2023-01-27 02:00,49.74
2023-01-28 03:00,50.45
2023-01-01 04:00,51.84
2023-01-02 05:00,48.75
2023-01-03 06:00,49.1
2023-01-04 07:00,50.64
2023-01-05 08:00,49.0
2023-01-06 09:00,51.43
2023-01-07 10:00,51.36
2023-01-08 11:00,50.85
2023-01-09 12:00,51.28
2023-01-10 13:00,50.16
2023-01-11 14:00,51.48
2023-01-12 15:00,50.31
2023-01-13 16:00,50.54
2023-01-14 17:00,50.42
2023-01-15 18:00,48.47
2023-01-16 19:00,49.06
2023-01-17 20:00,51.27
2023-01-18 21:00,50.2
2023-01-19 22:00,51.41
2023-01-20 23:00,48.26
2023-01-21 00:00,49.17
2023-01-22 01:00,48.6
2023-01-23 02:00,50.03
2023-01-24 03:00,49.42
2023-01-25 04:00,51.95
2023-01-26 05:00,49.19
2023-01-27 06:00,50.19
2023-01-28 07:00,50.41
2023-01-01 08:00,48.46
2023-01-02 09:00,50.17
2023-01-03 10:00,51.97
2023-01-04 11:00,49.66
2023-01-05 12:00,48.62
2023-01-06 13:00,48.12
2023-01-07 14:00,48.51
2023-01-08 15:00,50.44
2023-01-09 16:00,48.7
2023-01-10 17:00,51.84
2023-01-11 18:00,50.79
2023-01-12 19:00,48.97
2023-01-13 20:00,49.0
2023-01-14 21:00,51.74
2023-01-15 22:00,51.27
2023-01-16 23:00,50.62
2023-01-17 00:00,48.6
2023-01-18 01:00,51.77
2023-01-19 02:00,50.49
2023-01-20 03:00,49.61
2023-01-21 04:00,51.33
2023-01-22 05:00,49.31
2023-01-23 06:00,51.59
2023-01-24 07:00,48.51
2023-01-25 08:00,48.88
2023-01-26 09:00,48.5
2023-01-27 10:00,51.18
2023-01-28 11:00,49.81
2023-01-01 12:00,50.47
2023-01-02 13:00,51.55
2023-01-03 14:00,49.55
2023-01-04 15:00,51.78
2023-01-05 16:00,50.07
2023-01-06 17:00,50.82
2023-01-07 18:00,48.93
2023-01-08 19:00,50.02
2023-01-09 20:00,48.24
2023-01-10 21:00,50.41
2023-01-11 22:00,48.38
2023-01-12 23:00,50.45
2023-01-13 00:00,50.97
2023-01-14 01:00,48.87
2023-01-15 02:00,50.35
2023-01-16 03:00,51.02
2023-01-17 04:00,50.86
2023-01-18 05:00,48.58
2023-01-19 06:00,48.14
2023-01-20 07:00,49.93
2023-01-21 08:00,50.26
2023-01-22 09:00,48.88
2023-01-23 10:00,48.85
2023-01-24 11:00,48.17
2023-01-25 12:00,48.67
2023-01-26 13:00,49.31
2023-01-27 14:00,48.14
2023-01-28 15:00,51.19
2023-01-01 16:00,48.61
2023-01-02 17:00,49.92
2023-01-03 18:00,50.83
2023-01-04 19:00,50.31
2023-01-05 20:00,50.29
2023-01-06 21:00,49.15
2023-01-07 22:00,49.98
2023-01-08 23:00,50.19
2023-01-09 00:00,49.74
2023-01-10 01:00,51.81
2023-01-11 02:00,48.08
2023-01-12 03:00,50.13
2023-01-13 04:00,48.92
2023-01-14 05:00,49.49
2023-01-15 06:00,49.27
2023-01-16 07:00,51.3
2023-01-17 08:00,51.21
2023-01-18 09:00,49.08
2023-01-19 10:00,51.4
2023-01-20 11:00,48.58
2023-01-21 12:00,49.82
2023-01-22 13:00,50.04
2023-01-23 14:00,51.1
2023-01-24 15:00,51.67
2023-01-25 16:00,50.46
2023-01-26 17:00,49.21
2023-01-27 18:00,49.69
2023-01-28 19:00,50.75
2023-01-01 20:00,48.66
2023-01-02 21:00,50.4
2023-01-03 22:00,49.23
2023-01-04 23:00,48.51
2023-01-05 00:00,51.64
2023-01-06 01:00,49.78
2023-01-07 02:00,49.02
2023-01-08 03:00,48.01
2023-01-09 04:00,51.85
2023-01-10 05:00,50.88
2023-01-11 06:00,48.16
2023-01-12 07:00,49.34
2023-01-13 08:00,50.99
2023-01-14 09:00,48.99
2023-01-15 10:00,50.38
2023-01-16 11:00,50.79
2023-01-17 12:00,49.18
2023-01-18 13:00,50.5
2023-01-19 14:00,50.85
2023-01-20 15:00,51.14
2023-01-21 16:00,51.6
2023-01-22 17:00,48.57
2023-01-23 18:00,51.77
2023-01-24 19:00,51.45
2023-01-25 20:00,48.03
2023-01-26 21:00,48.44
2023-01-27 22:00,49.39
2023-01-28 23:00,48.02
2023-01-01 00:00,48.48
2023-01-02 01:00,50.81
2023-01-03 02:00,50.04
2023-01-04 03:00,51.57
2023-01-05 04:00,48.79
2023-01-06 05:00,49.89
2023-01-07 06:00,48.67
2023-01-08 07:00,50.03
2023-01-09 08:00,50.97
2023-01-10 09:00,51.68
2023-01-11 10:00,51.42
2023-01-12 11:00,48.06
2023-01-13 12:00,51.06
2023-01-14 13:00,51.83
2023-01-15 14:00,50.57
2023-01-16 15:00,50.28
2023-01-17 16:00,49.08
2023-01-18 17:00,50.2
2023-01-19 18:00,50.06
2023-01-20 19:00,49.34
2023-01-21 20:00,48.46
2023-01-22 21:00,50.31
2023-01-23 22:00,49.66
2023-01-24 23:00,48.67
2023-01-25 00:00,51.97
2023-01-26 01:00,51.78
2023-01-27 02:00,50.29
2023-01-28 03:00,48.2
2023-01-01 04:00,49.08
2023-01-02 05:00,51.63
2023-01-03 06:00,48.06
2023-01-04 07:00,51.15
2023-01-05 08:00,66.79
2023-01-06 09:00,66.99
2023-01-07 10:00,64.99
2023-01-08 11:00,64.55
2023-01-09 12:00,63.56
2023-01-10 13:00,63.8
2023-01-11 14:00,66.81
2023-01-12 15:00,65.6
2023-01-13 16:00,66.79
2023-01-14 17:00,65.41
2023-01-15 18:00,63.41
2023-01-16 19:00,65.91
2023-01-17 20:00,64.18
2023-01-18 21:00,66.74
2023-01-19 22:00,63.7
2023-01-20 23:00,63.81
2023-01-21 00:00,64.35
2023-01-22 01:00,63.84
2023-01-23 02:00,65.69
2023-01-24 03:00,64.86
2023-01-25 04:00,65.22
2023-01-26 05:00,63.81
2023-01-27 06:00,64.28
2023-01-28 07:00,63.14
2023-01-01 08:00,63.56
2023-01-02 09:00,66.28
2023-01-03 10:00,65.33
2023-01-04 11:00,66.79
2023-01-05 12:00,63.62
2023-01-06 13:00,65.06
2023-01-07 14:00,65.1
2023-01-08 15:00,63.33
2023-01-09 16:00,66.17
2023-01-10 17:00,66.07
2023-01-11 18:00,65.49
2023-01-12 19:00,64.14
2023-01-13 20:00,63.69
2023-01-14 21:00,64.01
2023-01-15 22:00,64.59
2023-01-16 23:00,66.69
2023-01-17 00:00,63.21
2023-01-18 01:00,64.87
2023-01-19 02:00,63.09
2023-01-20 03:00,63.01
2023-01-21 04:00,65.08
2023-01-22 05:00,66.7
2023-01-23 06:00,66.8
2023-01-24 07:00,63.89
2023-01-25 08:00,63.86
2023-01-26 09:00,65.48
2023-01-27 10:00,66.71
2023-01-28 11:00,63.44
2023-01-01 12:00,65.75
2023-01-02 13:00,63.28
2023-01-03 14:00,63.3
2023-01-04 15:00,66.7
2023-01-05 16:00,65.51
2023-01-06 17:00,63.97
2023-01-07 18:00,63.31
2023-01-08 19:00,64.46
2023-01-09 20:00,63.9
2023-01-10 21:00,63.87
2023-01-11 22:00,65.68
2023-01-12 23:00,64.67
2023-01-13 00:00,64.24
2023-01-14 01:00,64.14
2023-01-15 02:00,64.33
2023-01-16 03:00,66.08
2023-01-17 04:00,63.8
2023-01-18 05:00,66.19
2023-01-19 06:00,66.16
2023-01-20 07:00,63.2
2023-01-21 08:00,66.32
2023-01-22 09:00,63.36
2023-01-23 10:00,65.69
2023-01-24 11:00,65.53
2023-01-25 12:00,66.2
2023-01-26 13:00,65.71
2023-01-27 14:00,64.8
2023-01-28 15:00,63.02
2023-01-01 16:00,65.68
2023-01-02 17:00,64.13
2023-01-03 18:00,66.7
2023-01-04 19:00,64.3
2023-01-05 20:00,64.16
2023-01-06 21:00,66.16
2023-01-07 22:00,63.02
2023-01-08 23:00,63.65
2023-01-09 00:00,63.95
2023-01-10 01:00,64.09
2023-01-11 02:00,63.33
2023-01-12 03:00,66.41
2023-01-13 04:00,66.83
2023-01-14 05:00,65.4
2023-01-15 06:00,63.78
2023-01-16 07:00,66.94
2023-01-17 08:00,64.76
2023-01-18 09:00,63.18
2023-01-19 10:00,63.84
2023-01-20 11:00,63.59
2023-01-21 12:00,63.2
2023-01-22 13:00,49.06
2023-01-23 14:00,50.39
2023-01-24 15:00,48.44
2023-01-25 16:00,51.9
2023-01-26 17:00,49.65
2023-01-27 18:00,51.12
2023-01-28 19:00,48.11
2023-01-01 20:00,51.0
2023-01-02 21:00,49.53
2023-01-03 22:00,50.61
2023-01-04 23:00,51.37
2023-01-05 00:00,48.19
2023-01-06 01:00,48.46
2023-01-07 02:00,51.75
2023-01-08 03:00,49.64
2023-01-09 04:00,52.0
2023-01-10 05:00,48.92
2023-01-11 06:00,50.63
2023-01-12 07:00,49.54
2023-01-13 08:00,49.24
2023-01-14 09:00,51.45
2023-01-15 10:00,51.87
2023-01-16 11:00,48.49
2023-01-17 12:00,49.56
2023-01-18 13:00,51.6
2023-01-19 14:00,49.83
2023-01-20 15:00,50.01
2023-01-21 16:00,48.58
2023-01-22 17:00,49.44
2023-01-23 18:00,48.58
2023-01-24 19:00,51.83
2023-01-25 20:00,51.1
2023-01-26 21:00,48.35
2023-01-27 22:00,49.97
2023-01-28 23:00,51.58
2023-01-01 00:00,51.99
2023-01-02 01:00,48.17
2023-01-03 02:00,50.67
2023-01-04 03:00,49.27
2023-01-05 04:00,51.77
2023-01-06 05:00,50.35
2023-01-07 06:00,51.43
2023-01-08 07:00,48.73
2023-01-09 08:00,49.92
2023-01-10 09:00,49.58
2023-01-11 10:00,48.52
2023-01-12 11:00,48.16
2023-01-13 12:00,49.39
2023-01-14 13:00,51.65
2023-01-15 14:00,50.88
2023-01-16 15:00,49.11
2023-01-17 16:00,51.85
2023-01-18 17:00,49.74
2023-01-19 18:00,49.98
2023-01-20 19:00,48.29
2023-01-21 20:00,51.97
2023-01-22 21:00,48.01
2023-01-23 22:00,50.35
2023-01-24 23:00,49.1
2023-01-25 00:00,50.63
2023-01-26 01:00,48.05
2023-01-27 02:00,51.05
2023-01-28 03:00,48.95
2023-01-01 04:00,51.05
2023-01-02 05:00,49.13
2023-01-03 06:00,49.75
2023-01-04 07:00,50.32
2023-01-05 08:00,48.18
2023-01-06 09:00,50.52
2023-01-07 10:00,51.23
2023-01-08 11:00,50.97
2023-01-09 12:00,50.45
2023-01-10 13:00,50.42
2023-01-11 14:00,49.98
2023-01-12 15:00,50.18
2023-01-13 16:00,48.83
2023-01-14 17:00,50.62
2023-01-15 18:00,50.18
2023-01-16 19:00,50.29
2023-01-17 20:00,50.94
2023-01-18 21:00,51.5
2023-01-19 22:00,49.61
2023-01-20 23:00,50.62
2023-01-21 00:00,50.65
2023-01-22 01:00,48.31
2023-01-23 02:00,51.1
2023-01-24 03:00,51.13
2023-01-25 04:00,50.87
2023-01-26 05:00,48.77
2023-01-27 06:00,48.26
2023-01-28 07:00,48.59
2023-01-01 08:00,51.06
2023-01-02 09:00,50.27
2023-01-03 10:00,50.44
2023-01-04 11:00,50.62
2023-01-05 12:00,51.76
2023-01-06 13:00,48.68
2023-01-07 14:00,49.56
2023-01-08 15:00,48.27
2023-01-09 16:00,48.05
2023-01-10 17:00,51.46
2023-01-11 18:00,50.69
2023-01-12 19:00,49.15
2023-01-13 20:00,48.16
2023-01-14 21:00,50.5
2023-01-15 22:00,48.77
2023-01-16 23:00,50.02
2023-01-17 00:00,49.57
2023-01-18 01:00,51.36
2023-01-19 02:00,48.92
2023-01-20 03:00,50.11
2023-01-21 04:00,48.23
2023-01-22 05:00,50.95
2023-01-23 06:00,51.23
2023-01-24 07:00,48.79
2023-01-25 08:00,49.33
2023-01-26 09:00,51.11
2023-01-27 10:00,48.94
2023-01-28 11:00,50.77
2023-01-01 12:00,51.36
2023-01-02 13:00,50.69
2023-01-03 14:00,50.37
2023-01-04 15:00,50.27
2023-01-05 16:00,51.18
2023-01-06 17:00,50.24
2023-01-07 18:00,48.42
2023-01-08 19:00,48.16
2023-01-09 20:00,49.0
2023-01-10 21:00,48.13
2023-01-11 22:00,51.75
2023-01-12 23:00,50.51
2023-01-13 00:00,49.74
2023-01-14 01:00,49.85
2023-01-15 02:00,51.34
2023-01-16 03:00,49.85
2023-01-17 04:00,51.51
2023-01-18 05:00,50.02
2023-01-19 06:00,51.71
2023-01-20 07:00,50.6
2023-01-21 08:00,49.8
2023-01-22 09:00,50.21
2023-01-23 10:00,48.59
2023-01-24 11:00,51.36
2023-01-25 12:00,48.14
2023-01-26 13:00,50.03
2023-01-27 14:00,48.21
2023-01-28 15:00,49.24
2023-01-01 16:00,48.17
2023-01-02 17:00,51.34
2023-01-03 18:00,49.4
2023-01-04 19:00,48.23
2023-01-05 20:00,50.64
2023-01-06 21:00,50.44
2023-01-07 22:00,48.94
2023-01-08 23:00,50.62
2023-01-09 00:00,48.32
2023-01-10 01:00,51.93
2023-01-11 02:00,49.42
2023-01-12 03:00,51.39
2023-01-13 04:00,48.76
2023-01-14 05:00,50.34
2023-01-15 06:00,50.79
2023-01-16 07:00,48.92
2023-01-17 08:00,51.55
2023-01-18 09:00,50.39
2023-01-19 10:00,48.26
2023-01-20 11:00,48.48
2023-01-21 12:00,49.83
2023-01-22 13:00,51.89
2023-01-23 14:00,50.63
2023-01-24 15:00,48.13
2023-01-25 16:00,51.82
2023-01-26 17:00,49.2
2023-01-27 18:00,49.82
2023-01-28 19:00,48.73
2023-01-01 20:00,48.89
2023-01-02 21:00,50.35
2023-01-03 22:00,51.87
2023-01-04 23:00,51.25
2023-01-05 00:00,51.18
2023-01-06 01:00,50.31
2023-01-07 02:00,49.74
2023-01-08 03:00,48.42
2023-01-09 04:00,50.22
2023-01-10 05:00,48.83
2023-01-11 06:00,49.16
2023-01-12 07:00,48.02
2023-01-13 08:00,48.88
2023-01-14 09:00,51.78
2023-01-15 10:00,49.87
2023-01-16 11:00,51.98
2023-01-17 12:00,51.31
2023-01-18 13:00,51.08
2023-01-19 14:00,49.56
2023-01-20 15:00,50.14
2023-01-21 16:00,48.58
2023-01-22 17:00,48.77
2023-01-23 18:00,50.51
2023-01-24 19:00,49.47
