date,temperature
2023-01-01,25.06
2023-01-02,26.23
2023-01-03,26.0
2023-01-04,26.23
2023-01-05,27.42
2023-01-06,28.36
2023-01-07,29.21
2023-01-08,29.63
2023-01-09,29.13
2023-01-10,29.44
2023-01-11,31.09
2023-01-12,30.8
2023-01-13,32.51
2023-01-14,31.87
2023-01-15,31.86
2023-01-16,33.71
2023-01-17,32.96
2023-01-18,33.68
2023-01-19,34.22
2023-01-20,35.02
2023-01-21,33.84
2023-01-22,34.82
2023-01-23,33.89
2023-01-24,34.65
2023-01-25,35.96
2023-01-26,35.93
2023-01-27,35.08
2023-01-28,35.59
2023-01-01,34.31
2023-01-02,34.22
2023-01-03,34.16
2023-01-04,35.25
2023-01-05,34.1
2023-01-06,32.82
2023-01-07,32.72
2023-01-08,33.85
2023-01-09,32.49
2023-01-10,32.52
2023-01-11,32.81
2023-01-12,30.4
2023-01-13,30.41
2023-01-14,30.2
2023-01-15,29.4
2023-01-16,29.86
2023-01-17,29.57
2023-01-18,28.23
2023-01-19,27.23
2023-01-20,27.23
2023-01-21,25.65
2023-01-22,24.65
2023-01-23,25.85
2023-01-24,24.88
2023-01-25,22.99
2023-01-26,22.58
2023-01-27,21.66
2023-01-28,21.41
2023-01-01,21.5
2023-01-02,21.6
2023-01-03,21.14
2023-01-04,20.52
2023-01-05,19.01
2023-01-06,19.15
2023-01-07,18.54
2023-01-08,18.01
2023-01-09,18.29
2023-01-10,16.26
2023-01-11,16.81
2023-01-12,16.64
2023-01-13,15.5
2023-01-14,14.81
2023-01-15,15.75
2023-01-16,14.54
2023-01-17,15.38
2023-01-18,15.82
2023-01-19,15.37
2023-01-20,14.22
2023-01-21,14.05
2023-01-22,15.13
2023-01-23,15.36
2023-01-24,15.9
2023-01-25,16.01
2023-01-26,15.67
2023-01-27,16.74
2023-01-28,16.53
2023-01-01,15.72
2023-01-02,17.18
2023-01-03,17.81
2023-01-04,17.79
2023-01-05,18.16
2023-01-06,17.8
2023-01-07,18.46
2023-01-08,19.63
2023-01-09,20.88
2023-01-10,20.2
2023-01-11,20.91
2023-01-12,22.73
2023-01-13,22.56
2023-01-14,22.89
2023-01-15,23.14
2023-01-16,24.39
2023-01-17,24.48
2023-01-18,26.48
2023-01-19,26.72
2023-01-20,26.7
2023-01-21,26.99
2023-01-22,28.63
2023-01-23,28.21
2023-01-24,28.9
2023-01-25,28.94
2023-01-26,31.25
2023-01-27,31.56
2023-01-28,31.67
2023-01-01,31.25
2023-01-02,32.1
2023-01-03,33.08
2023-01-04,32.82
2023-01-05,33.4
2023-01-06,34.19
2023-01-07,34.64
2023-01-08,34.07
2023-01-09,34.33
2023-01-10,34.64
2023-01-11,34.91
2023-01-12,34.08
2023-01-13,35.29
2023-01-14,35.48
2023-01-15,35.49
2023-01-16,35.31
2023-01-17,33.98
2023-01-18,35.26
2023-01-19,34.91
2023-01-20,34.16
2023-01-21,34.71
2023-01-22,34.29
2023-01-23,32.68
2023-01-24,32.48
2023-01-25,32.99
2023-01-26,32.56
2023-01-27,32.49
2023-01-28,30.66
2023-01-01,30.5
2023-01-02,30.13
2023-01-03,29.02
2023-01-04,30.0
2023-01-05,28.04
2023-01-06,28.83
2023-01-07,26.55
2023-01-08,27.74
2023-01-09,25.34
2023-01-10,25.07
2023-01-11,24.28
2023-01-12,24.55
2023-01-13,23.15
2023-01-14,22.85
2023-01-15,23.4
2023-01-16,21.79
2023-01-17,21.66
2023-01-18,20.91
2023-01-19,20.17
2023-01-20,19.24
2023-01-21,19.22
2023-01-22,17.93
2023-01-23,18.02
2023-01-24,17.09
2023-01-25,16.95
2023-01-26,16.45
2023-01-27,16.0
2023-01-28,15.38
2023-01-01,16.28
2023-01-02,16.46
2023-01-03,15.83
2023-01-04,16.14
2023-01-05,16.08
2023-01-06,14.31
2023-01-07,15.44
2023-01-08,15.25
2023-01-09,15.66
2023-01-10,14.4
2023-01-11,14.5
2023-01-12,15.47
2023-01-13,15.04
2023-01-14,14.88
2023-01-15,15.68
2023-01-16,15.3
2023-01-17,17.34
2023-01-18,16.2
2023-01-19,16.61
2023-01-20,18.69
2023-01-21,17.6
2023-01-22,17.67
2023-01-23,18.64
2023-01-24,18.83
2023-01-25,19.88
2023-01-26,21.67
2023-01-27,21.08
2023-01-28,21.24
2023-01-01,22.87
2023-01-02,22.42
2023-01-03,23.53
2023-01-04,24.21
2023-01-05,24.59
2023-01-06,25.21
2023-01-07,25.44
2023-01-08,27.46
2023-01-09,28.28
2023-01-10,27.34
2023-01-11,29.07
2023-01-12,29.94
2023-01-13,29.7
2023-01-14,30.36
2023-01-15,31.28
2023-01-16,30.47
2023-01-17,31.55
2023-01-18,31.81
2023-01-19,33.67
2023-01-20,33.7
2023-01-21,34.35
2023-01-22,33.94
2023-01-23,34.11
2023-01-24,34.83
2023-01-25,34.24
2023-01-26,34.22
2023-01-27,34.56
2023-01-28,35.2
2023-01-01,35.24
2023-01-02,35.07
2023-01-03,34.04
2023-01-04,35.73
2023-01-05,35.41
2023-01-06,34.69
2023-01-07,34.17
2023-01-08,33.42
2023-01-09,34.96
2023-01-10,34.08
2023-01-11,32.73
2023-01-12,33.29
2023-01-13,32.14
2023-01-14,31.62
2023-01-15,31.5
2023-01-16,31.91
2023-01-17,30.01
2023-01-18,30.77
2023-01-19,30.6
2023-01-20,28.92
2023-01-21,27.7
2023-01-22,28.48
2023-01-23,28.36
2023-01-24,26.72
2023-01-25,27.21
2023-01-26,25.55
2023-01-27,24.88
2023-01-28,24.62
2023-01-01,22.84
2023-01-02,23.95
2023-01-03,23.46
2023-01-04,21.58
2023-01-05,21.04
2023-01-06,20.08
2023-01-07,20.19
2023-01-08,19.6
2023-01-09,18.57
2023-01-10,19.22
2023-01-11,17.78
2023-01-12,17.15
2023-01-13,16.41
2023-01-14,15.97
2023-01-15,16.48
2023-01-16,17.12
2023-01-17,14.97
2023-01-18,15.46
2023-01-19,16.34
2023-01-20,15.16
2023-01-21,14.33
2023-01-22,14.46
2023-01-23,15.0
2023-01-24,14.74
2023-01-25,15.93
2023-01-26,15.34
2023-01-27,14.73
2023-01-28,14.84
2023-01-01,15.65
2023-01-02,16.63
2023-01-03,16.6
2023-01-04,16.89
2023-01-05,15.79
2023-01-06,15.91
2023-01-07,17.05
2023-01-08,17.29
2023-01-09,18.08
2023-01-10,18.26
2023-01-11,19.55
2023-01-12,18.77
2023-01-13,21.18
2023-01-14,21.24
2023-01-15,22.24
2023-01-16,22.53
2023-01-17,21.72
2023-01-18,23.25
2023-01-19,24.54
2023-01-20,24.74
2023-01-21,24.03
2023-01-22,26.08
2023-01-23,25.93
2023-01-24,26.72
2023-01-25,28.27
2023-01-26,27.45
2023-01-27,29.66
2023-01-28,28.47
2023-01-01,30.73
2023-01-02,30.0
2023-01-03,31.07
2023-01-04,31.38
2023-01-05,31.2
2023-01-06,31.91
2023-01-07,32.3
2023-01-08,32.2
2023-01-09,32.68
2023-01-10,34.52
2023-01-11,33.47
2023-01-12,35.29
2023-01-13,34.18
2023-01-14,33.92
2023-01-15,34.84
2023-01-16,34.94
2023-01-17,34.96
2023-01-18,35.44
2023-01-19,34.74
2023-01-20,35.43
2023-01-21,34.93
2023-01-22,34.02
2023-01-23,33.81
2023-01-24,34.14
2023-01-25,34.09
2023-01-26,34.07
2023-01-27,33.7
2023-01-28,32.98
2023-01-01,32.28
2023-01-02,31.94
2023-01-03,32.01
2023-01-04,30.85
2023-01-05,30.34
2023-01-06,29.91
2023-01-07,29.79
2023-01-08,28.84
2023-01-09,28.4
2023-01-10,28.29
2023-01-11,28.34
2023-01-12,25.94
2023-01-13,25.79
2023-01-14,25.91
2023-01-15,25.49
2023-01-16,24.58
2023-01-17,24.69
2023-01-18,23.69
2023-01-19,22.57
2023-01-20,22.12
2023-01-21,21.9
2023-01-22,21.39
2023-01-23,20.35
2023-01-24,20.47
2023-01-25,19.44
2023-01-26,18.21
2023-01-27,17.58
2023-01-28,16.9
2023-01-01,17.86
2023-01-02,16.96
2023-01-03,15.56
2023-01-04,16.98
2023-01-05,15.24
2023-01-06,14.88
2023-01-07,16.18
2023-01-08,15.79
2023-01-09,15.98
2023-01-10,14.16
2023-01-11,15.92
2023-01-12,15.88
2023-01-13,14.18
2023-01-14,14.4
2023-01-15,15.75
2023-01-16,14.63
2023-01-17,16.17
2023-01-18,16.39
2023-01-19,16.94
2023-01-20,16.36
2023-01-21,17.02
2023-01-22,16.18
2023-01-23,16.64
2023-01-24,18.71
2023-01-25,18.13
2023-01-26,19.56
2023-01-27,19.22
2023-01-28,18.65
2023-01-01,20.8
2023-01-02,20.15
2023-01-03,21.3
2023-01-04,21.13
2023-01-05,22.44
2023-01-06,22.56
2023-01-07,23.63
2023-01-08,24.26
2023-01-09,25.73
2023-01-10,25.81
2023-01-11,26.44
2023-01-12,26.71
2023-01-13,27.4
2023-01-14,27.28
2023-01-15,28.96
2023-01-16,29.25
2023-01-17,30.08
2023-01-18,29.67
2023-01-19,31.71
2023-01-20,31.5
2023-01-21,31.46
2023-01-22,32.23
2023-01-23,33.02
2023-01-24,33.39
2023-01-25,33.72
2023-01-26,33.2
2023-01-27,34.49
2023-01-28,34.98
2023-01-01,35.29
2023-01-02,34.76
2023-01-03,35.21
2023-01-04,35.45
2023-01-05,35.84
2023-01-06,35.55
2023-01-07,34.38
2023-01-08,34.58
2023-01-09,35.05
2023-01-10,34.2
2023-01-11,34.23
2023-01-12,33.48
2023-01-13,34.24
2023-01-14,33.78
2023-01-15,33.57
2023-01-16,33.92
2023-01-17,32.61
2023-01-18,32.7
2023-01-19,32.23
2023-01-20,30.62
2023-01-21,30.78
2023-01-22,30.3
2023-01-23,29.37
2023-01-24,29.98
2023-01-25,29.49
2023-01-26,28.61
2023-01-27,27.74
2023-01-28,26.18
2023-01-01,25.59
2023-01-02,25.84
2023-01-03,24.16
2023-01-04,23.61
2023-01-05,22.83
2023-01-06,23.67
2023-01-07,22.34
2023-01-08,22.42
2023-01-09,22.22
2023-01-10,21.18
2023-01-11,19.78
2023-01-12,18.77
2023-01-13,19.34
2023-01-14,17.84
2023-01-15,17.36
2023-01-16,17.87
2023-01-17,17.96
2023-01-18,16.71
2023-01-19,15.97
2023-01-20,17.13
2023-01-21,15.77
2023-01-22,15.36
2023-01-23,14.98
2023-01-24,16.27
2023-01-25,14.99
2023-01-26,15.14
2023-01-27,14.18
2023-01-28,14.05
2023-01-01,14.77
2023-01-02,16.0
2023-01-03,14.42
2023-01-04,14.54
2023-01-05,15.65
2023-01-06,16.13
2023-01-07,16.26
2023-01-08,15.66
2023-01-09,15.78
2023-01-10,17.65
2023-01-11,17.9
2023-01-12,17.87
2023-01-13,18.78
2023-01-14,19.57
2023-01-15,18.69
2023-01-16,20.44
2023-01-17,19.21
2023-01-18,21.37
2023-01-19,21.39
2023-01-20,22.32
2023-01-21,22.17
2023-01-22,23.57
2023-01-23,23.4
2023-01-24,23.86
